Update Id,Revision Number,Title,KB Articles,Security Bulletin,Has Superseded Updates,Creation Date,Declined Reason
dd60137a-4251-4a4a-9f33-fb93885f9bad,201,"Feature update to Windows 10 Pro, version 1703, sr-latn-rs, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
0d029e2b-5c4a-4fd0-9b9b-9c1fea136c0c,204,"Feature update to Windows 10 Enterprise, version 1703, ar-sa",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: ar
948a3ef6-6b6b-42cd-b087-55e04cb4ef51,201,"Feature update to Windows 10 Pro, version 1703, lv-lv, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
7064828d-c4a4-4929-8948-d94197dff5b9,202,"Feature update to Windows 10 Enterprise, version 1703, cs-cz",3012973,,True,07/27/2017 17:00:00,Windows 10 Language: cs
cfef0176-9aaa-41e5-8aba-4c65473455bb,204,"Feature update to Windows 10 Education, version 1703, bg-bg",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
7dab19cd-8d4f-49fa-898e-088ec09aba37,203,"Feature update to Windows 10 Pro N, version 1703, bg-bg",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
7859db7e-1353-41ff-acfc-2325538ec024,202,"Feature update to Windows 10 Education, version 1703, es-mx",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
9155acea-68cf-4c83-a310-d51119caac35,201,"Feature update to Windows 10 Pro, version 1703, pt-pt",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
1a09d626-9e3a-47ba-89a5-989ef982dc1a,204,"Feature update to Windows 10 Education, version 1703, hr-hr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
57b70b90-a2b4-44e8-8dfc-46e3dd3322b6,203,"Feature update to Windows 10 Pro N, version 1703, da-dk, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
3045cdeb-e002-45ce-88ff-986b77a0ac57,201,"Feature update to Windows 10 Pro, version 1703, zh-cn",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
31859f5a-cf00-424d-897d-67bbffc1e828,202,"Feature update to Windows 10 Pro, version 1703, cs-cz",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
5014c703-eb9f-47b5-8cf6-f887c287547e,202,"Feature update to Windows 10 Pro N, version 1703, en-gb",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
8e46a3f4-7c0a-4409-8810-8c09c803cd90,200,"Feature update to Windows 10 Team, version 1703, bg-bg",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
09801933-2f5d-4ded-8ea8-cc113a0afb1f,201,"Feature update to Windows 10 Team, version 1703, et-ee",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
dbd012c7-b291-4a70-bc49-7ea555801dd1,200,"Feature update to Windows 10 Team, version 1703, sl-si",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
1bd6c095-9f07-4023-849f-c3760e294b46,202,"Feature update to Windows 10 Team, version 1703, th-th",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
c92ffe40-7d0f-4333-b1aa-bcfa64a64c8c,201,"Feature update to Windows 10 Team, version 1703, fi-fi",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
f1cb9111-de3b-4e1e-a04a-2afe5bef2bc1,200,"Feature update to Windows 10 Team, version 1703, hr-hr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
00b3c3ef-5e38-4d70-8bda-d388fd8f0e22,201,"Feature update to Windows 10 Team, version 1703, ko-kr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
0fad5634-33d5-43df-9664-3ae7306615c4,201,"Feature update to Windows 10 Team, version 1703, el-gr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
4b5010c6-cca4-4b22-a730-4dd39c7cedf8,201,"Feature update to Windows 10 Team, version 1703, ru-ru",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
54e55463-48a8-431b-ab94-0a082cf0fb85,202,"Feature update to Windows 10 Team, version 1703, de-de",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
325764a0-a29b-4c37-8cd5-b5c232bc7d52,201,"Feature update to Windows 10 Team, version 1703, lv-lv",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
1ab7c8bd-48cc-4b58-9814-6c9b3cea7c37,201,"Feature update to Windows 10 Team, version 1703, zh-tw",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
7a017ff9-ab35-4166-b7f6-007b168d28cd,200,"Feature update to Windows 10 Pro N, version 1703, sl-si, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
fa90b56b-f49a-44c2-9b60-53228c7e64e9,202,"Feature update to Windows 10 Team, version 1703, uk-ua",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
6fa8c729-f4b5-440f-a1b1-aae37947399f,202,"Feature update to Windows 10 Enterprise N, version 1703, hr-hr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
60992e01-fca1-46b4-a9cb-e205ccd97ed1,201,"Feature update to Windows 10 Team, version 1703, pt-pt",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
59248b63-e3a5-42e8-8376-3106f5b1d85d,201,"Feature update to Windows 10 Enterprise N, version 1703, it-it",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
f3991bdd-c690-451b-a09d-92272a2dc40d,200,"Feature update to Windows 10 Team, version 1703, en-us",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
98406876-70ae-4652-a897-50191e6eff89,202,"Feature update to Windows 10 Pro N, version 1703, cs-cz, Retail",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
afcb69d6-7c78-46df-9fef-1a0fe8d34ce0,202,"Feature update to Windows 10 Team, version 1703, ja-jp",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
5de3451f-3881-4161-8ae2-d3d6a64c6dc1,200,"Feature update to Windows 10 Education N, version 1703, nl-nl",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
9c52b93a-c26e-4b3a-b996-1f03f9535e17,202,"Feature update to Windows 10 Team, version 1703, sk-sk",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
ce251ec5-949f-4a4f-a539-f3ac1ce5b602,200,"Feature update to Windows 10 Team, version 1703, ar-sa",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
be870563-c2a2-4d90-a749-5090c88e489d,203,"Feature update to Windows 10 Team, version 1703, fr-ca",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
c9faa139-0a47-4bfc-8778-0a05ca09e77c,200,"Feature update to Windows 10 Team, version 1703, cs-cz",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
33183289-e012-4a1d-a892-223133c2dc97,201,"Feature update to Windows 10 Team, version 1703, es-es",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
571f4584-c4a7-4a0c-acdd-9c496f3f21de,201,"Feature update to Windows 10 Team, version 1703, nb-no",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
e8a604ee-a28f-4711-849a-641ff90bc707,203,"Feature update to Windows 10 Education, version 1703, es-es",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
be212052-d2d4-4906-b28a-5b47bb362447,202,"Feature update to Windows 10 Enterprise N, version 1703, bg-bg",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
7318bba0-f68a-4aa5-8caf-2517f7d3e5f7,202,"Feature update to Windows 10 Team, version 1703, pl-pl",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
630d2ea1-1893-4f6a-837f-7c76f20ff8e6,202,"Feature update to Windows 10 Team, version 1703, he-il",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
3a79ea1e-f05f-4d1c-8bc5-390861ce0f53,200,"Feature update to Windows 10 Team, version 1703, zh-cn",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
2e2bf22b-e84a-427f-8181-a8eaa4e801a3,203,"Feature update to Windows 10 Pro N, version 1703, da-dk",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
e461c06b-8549-4dae-9492-355e45b08915,201,"Feature update to Windows 10 Team, version 1703, it-it",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
a9246874-d079-43a2-9dc4-647368541816,200,"Feature update to Windows 10 Team, version 1703, nl-nl",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
c097e330-b5e3-4f0e-91c8-4f620bdb94e6,201,"Feature update to Windows 10 Team, version 1703, fr-fr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
a6229005-3b37-4d53-88f1-755236bb14b3,201,"Feature update to Windows 10 Team, version 1703, da-dk",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
5b20ec36-cb14-4498-97e7-a130cc661e76,201,"Feature update to Windows 10 Team, version 1703, sv-se",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
d99241db-f370-4dd9-ab50-f5c4d3d05832,201,"Feature update to Windows 10 Team, version 1703, sr-latn-rs",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
97868328-43fb-4c24-ba4d-df5ae49df342,201,"Feature update to Windows 10 Team, version 1703, tr-tr",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
6c176384-c873-4abc-bec0-6071b5f04dfb,202,"Feature update to Windows 10 Team, version 1703, hu-hu",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
c37bf8e7-29f4-4979-8d5d-112b535b9da2,201,"Feature update to Windows 10 Team, version 1703, ro-ro",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
d1530901-708a-4d39-affa-a9b042a34ccb,201,"Feature update to Windows 10 Team, version 1703, es-mx",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
8e22bf3c-19b3-40af-b86c-21aa80fa1945,201,"Feature update to Windows 10 Team, version 1703, pt-br",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
d560f62f-3278-4817-8ce4-e7810ef8106e,201,"Feature update to Windows 10 Team, version 1703, lt-lt",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
8641ce20-eaf0-48c2-864e-fa3147472279,200,"Feature update to Windows 10 Team, version 1703, en-gb",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
ffa22f13-5a04-47be-b109-fe96a08959a4,201,"2018-03 Update for Windows 10 Version Next for x86-based Systems (KB4093297)",4093297,,False,03/15/2018 22:30:05,ByTitle: *Version Next*
b2da01fc-c73a-4f7f-ad4b-73efa743469e,201,"2018-03 Update for Windows 10 Version Next for ARM64-based Systems (KB4093297)",4093297,,False,03/15/2018 22:30:05,ByTitle: *Version Next*
e0461bf6-1e21-4ccb-8cff-d14f15460763,200,"2018-03 Update for Windows 10 Version Next for x86-based Systems (KB4087657)",4087657,,False,03/12/2018 10:00:05,ByTitle: *Version Next*
038b7343-567a-489c-9a7b-99359061b585,201,"2018-02 Security Only Quality Update for Windows 7 for x64-based Systems (KB4074587)",4074587,,False,02/13/2018 18:00:05,ByTitle: *Security Only*
b9f3179f-f18e-4d91-be96-4b8ec717ae62,201,"2018-03 Update for Windows 10 Version Next for x64-based Systems (KB4093297)",4093297,,False,03/15/2018 22:30:05,ByTitle: *Version Next*
1e93ef5e-e222-463e-8063-ded9f51e53ff,201,"2018-03 Cumulative Update for Windows 10 Version Next for ARM64-based Systems (KB4087658)",4087658,,False,03/13/2018 21:00:00,ByTitle: *Version Next*
f40b53c7-715c-4350-b35b-305b6e245aff,201,"Cumulative Update for Windows 10 Version Next (17110) (KB4087658)",4087658,,False,03/13/2018 21:00:00,ByTitle: *Version Next*
2ecc6d0c-7439-45a9-a2bc-783f849d713f,201,"2018-03 Update for Windows 10 Version Next for ARM64-based Systems (KB4087657)",4087657,,False,03/12/2018 10:00:05,ByTitle: *Version Next*
bb63fe53-d575-42b9-b60e-be8f83d6a5e8,201,"Feature update to Windows 10 Pro, version 1703, en-us",3012973,,True,07/27/2017 17:00:00,Windows 10 Edition
dcb5c745-62af-4f03-b7a7-71383aeb87dc,200,"2018-03 Update for Windows 10 Version Next for x64-based Systems (KB4087657)",4087657,,False,03/12/2018 10:00:05,ByTitle: *Version Next*
ae42a70d-ccc6-4ef7-9590-db44662ef5c0,201,"2018-02 Security Only Quality Update for Windows 7 for x86-based Systems (KB4074587)",4074587,,False,02/13/2018 18:00:05,ByTitle: *Security Only*
c68e52ad-4e74-4f15-95d2-17da18f296fe,201,"Cumulative Update for Windows 10 Version Next for x64-based Systems (17110) (KB4087658)",4087658,,False,03/13/2018 21:00:00,ByTitle: *Version Next*
954a4dc7-6623-4156-95d1-ae1296052bf6,202,"2018-04 Security Only Quality Update for Windows 7 for x86-based Systems (KB4093108)",4093108,,False,04/10/2018 17:01:05,ByTitle: *Security Only*
c25445cd-6e70-42fb-965f-7650e629cc42,202,"2018-04 Security Only Quality Update for Windows 7 for x64-based Systems (KB4093108)",4093108,,False,04/10/2018 17:01:05,ByTitle: *Security Only*
37b5b334-c8cc-4a13-b84c-48e1bea48d6b,200,"2018-05 Security Only Quality Update for Windows 7 for x64-based Systems (KB4103712)",4103712,,False,05/08/2018 17:00:05,ByTitle: *Security Only*
a4bfa4a8-f44e-4592-86ec-e8d606a3834a,201,"2018-04 Cumulative Update for Windows 10 Version 1511 for x86-based Systems (KB4093109)",4093109,,True,04/10/2018 17:01:05,Windows 10 Version: 1511
98ac416f-e0b8-4ced-9de8-d229b75b4d7a,201,"2018-04 Cumulative Update for Windows 10 Version 1511 for x64-based Systems (KB4093109)",4093109,,True,04/10/2018 17:01:05,Windows 10 Version: 1511
c53c08ca-efac-49ab-a665-5b470f700c80,200,"2018-05 Security Only Quality Update for Windows 7 for x86-based Systems (KB4103712)",4103712,,False,05/08/2018 17:00:05,ByTitle: *Security Only*
b6298521-2c71-4d80-a936-4488236eb2ab,202,"2018-03 Security Only Quality Update for Windows 7 for x64-based Systems (KB4088878)",4088878,,False,03/13/2018 17:00:05,ByTitle: *Security Only*
89e27e55-1e9f-401f-b425-a336c4de339b,203,"2018-03 Security Only Quality Update for Windows 7 for x86-based Systems (KB4088878)",4088878,,False,03/13/2018 17:00:05,ByTitle: *Security Only*
ba4e3571-fa24-464e-85dc-3a90994d972d,201,"2018-06 Security Only Quality Update for Windows 7 for x64-based Systems (KB4284867)",4284867,,False,06/12/2018 17:01:05,ByTitle: *Security Only*
192b76d7-3f2c-4b0c-88a3-8ece93530cc4,201,"2018-05 Security Only Update for .NET Framework 3.5.1, 4.5.2, 4.6, 4.6.1, 4.6.2, 4.7, 4.7.1 on Windows 7 and Server 2008 R2 for x64 (KB4099637)",4099637,,False,05/08/2018 17:00:00,ByTitle: *Security Only*
cdc86be5-1781-4ca7-94d0-60c825e43a16,201,"2018-05 Security Only Update for .NET Framework 3.5.1, 4.5.2, 4.6, 4.6.1, 4.6.2, 4.7, 4.7.1 on Windows 7 (KB4099637)",4099637,,False,05/08/2018 17:00:00,ByTitle: *Security Only*
281b3feb-0192-4e0c-98a4-5b093c335fab,200,"Feature update to Windows 10 (business editions), version 1803, lt-lt",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
c34dd24f-8ba7-48de-891a-72e59d5b49c2,201,"2018-06 Security Only Quality Update for Windows 7 for x86-based Systems (KB4284867)",4284867,,False,06/12/2018 17:01:05,ByTitle: *Security Only*
2ae8ee4d-d342-4bbb-b703-b67862d4e466,200,"Feature update to Windows 10 (business editions), version 1803, ar-sa",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
3c251048-22bd-469f-939b-e0871a860a04,200,"Feature update to Windows 10 (business editions), version 1803, de-de",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
bad24e20-d4f3-4cca-993c-7c3cf4aa2503,200,"Feature update to Windows 10 (business editions), version 1803, sv-se",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
2260587a-4ada-4005-980e-11315efaa0a3,200,"Feature update to Windows 10 (business editions), version 1803, bg-bg",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
0b1bc914-1a32-4dc1-823d-209b055423b2,200,"Feature update to Windows 10 (business editions), version 1803, es-es",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
7b6cc0da-ae99-4bbd-83ba-9dede4ee3c9f,200,"Feature update to Windows 10 (business editions), version 1803, fr-fr",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
435be303-2658-475a-ad8d-80d572086f5f,200,"Feature update to Windows 10 (business editions), version 1803, lv-lv",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
9f6c1543-14ce-4bef-8805-4efaee3e05d5,200,"Feature update to Windows 10 (business editions), version 1803, uk-ua",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
39257cfd-77cf-4283-bb3d-d882b930d63f,200,"Feature update to Windows 10 (business editions), version 1803, et-ee",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
93c8460a-ca20-4484-b605-97312e3d2afa,200,"Feature update to Windows 10 (business editions), version 1803, pt-br",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
795b5b31-a72e-4023-ac39-90fcb416694b,200,"Feature update to Windows 10 (business editions), version 1803, sl-si",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
359d367b-aba4-4419-a474-0ad02522623c,200,"Feature update to Windows 10 (consumer editions), version 1803, da-dk",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
15410b5e-b3cf-4db7-baf9-180cb90e4c44,200,"Feature update to Windows 10 (consumer editions), version 1803, bg-bg",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
91f77b79-3ac8-49ba-bc2b-e529b22bd539,200,"Feature update to Windows 10 (consumer editions), version 1803, fr-fr",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
af676aaf-7e53-45ed-b309-ebd2988ac132,200,"Feature update to Windows 10 (consumer editions), version 1803, et-ee",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
996021c7-25df-40c0-912e-9fc853e8af83,200,"Feature update to Windows 10 (business editions), version 1803, he-il",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
857c1d11-e8be-499b-84fe-d0880dc1b9ec,200,"Feature update to Windows 10 (consumer editions), version 1803, en-gb",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
2dee9de9-80b4-4fbe-8067-430554edfd88,200,"Feature update to Windows 10 (business editions), version 1803, nb-no",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
5c37f670-4630-41b4-941a-bd5af06e9743,200,"Feature update to Windows 10 (business editions), version 1803, el-gr",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
a6b0a81d-8a28-44a0-937f-4c5a24f6a572,200,"Feature update to Windows 10 (business editions), version 1803, es-mx",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
18dffb20-738c-4fd6-ae26-5e964e31b151,200,"Feature update to Windows 10 (consumer editions), version 1803, zh-tw",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
226ac2f9-b8d1-4016-94e3-e97bf813168c,200,"Feature update to Windows 10 (business editions), version 1803, da-dk",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
d24ca60c-d4e9-41ba-bec6-5918df9ad75e,200,"Feature update to Windows 10 (business editions), version 1803, ja-jp",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
e8964888-d1c9-4b30-ad44-10c180b0c6b6,200,"Feature update to Windows 10 (business editions), version 1803, sr-latn-rs",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
4e56b384-436a-463f-b0a7-307eff861a3c,200,"Feature update to Windows 10 (business editions), version 1803, hr-hr",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
047f7acb-03c1-4976-90ca-edcc03827ddf,200,"Feature update to Windows 10 (consumer editions), version 1803, fi-fi",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
6143a7bf-a8ca-40a6-9776-adf0a777d0bd,200,"Feature update to Windows 10 (business editions), version 1803, sk-sk",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
3cafce1e-b6f9-4c78-86d7-1f04584f7064,200,"Feature update to Windows 10 (business editions), version 1803, pl-pl",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
a52ce260-1cda-445c-80d8-5444b12d1c09,200,"Feature update to Windows 10 (business editions), version 1803, hu-hu",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
a0462237-a6ff-4645-8698-c26a91041d76,200,"Feature update to Windows 10 (business editions), version 1803, en-gb",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
0fd6163b-5331-4c2e-9730-eacea6c19b94,200,"Feature update to Windows 10 (business editions), version 1803, zh-cn",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
9b29b7d1-3aff-42dd-8e63-1afdd5f9e719,200,"Feature update to Windows 10 (business editions), version 1803, tr-tr",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
7de51ad4-0b3e-4d33-9713-5ffefab5fe07,200,"Feature update to Windows 10 (business editions), version 1803, cs-cz",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
08d296c9-292c-4afa-b97e-0b0b62d981ad,200,"Feature update to Windows 10 (consumer editions), version 1803, zh-cn",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
f3b56b6b-6ddb-46e7-9099-0cb58472677f,200,"Feature update to Windows 10 (consumer editions), version 1803, cs-cz",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
0c3b67d0-3d24-49d4-9028-6b3701649b25,200,"Feature update to Windows 10 (business editions), version 1803, it-it",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
423f22de-674a-4feb-915e-15f4867a04b9,200,"Feature update to Windows 10 (business editions), version 1803, ko-kr",3012973,,True,07/10/2018 17:00:00,Windows 10 Edition
